timestamp;customer_no;location
2019-09-04 11:00:00;442;checkout
2019-09-04 11:00:00;448;checkout
2019-09-04 11:00:00;451;spices
2019-09-04 11:01:00;435;checkout
2019-09-04 11:01:00;443;spices
2019-09-04 11:01:00;446;checkout
2019-09-04 11:01:00;451;fruit
2019-09-04 11:01:00;452;dairy
2019-09-04 11:01:00;453;dairy
2019-09-04 11:01:00;454;dairy
2019-09-04 11:01:00;455;drinks
2019-09-04 11:01:00;456;fruit
2019-09-04 11:01:00;457;fruit
2019-09-04 11:02:00;451;dairy
2019-09-04 11:02:00;456;checkout
2019-09-04 11:02:00;457;checkout
2019-09-04 11:02:00;458;dairy
2019-09-04 11:03:00;444;drinks
2019-09-04 11:03:00;450;spices
2019-09-04 11:03:00;454;checkout
2019-09-04 11:03:00;459;fruit
2019-09-04 11:04:00;450;drinks
2019-09-04 11:04:00;455;checkout
2019-09-04 11:05:00;447;spices
2019-09-04 11:05:00;450;checkout
2019-09-04 11:05:00;451;drinks
2019-09-04 11:05:00;453;checkout
2019-09-04 11:05:00;459;checkout
2019-09-04 11:05:00;460;dairy
2019-09-04 11:05:00;461;dairy
2019-09-04 11:06:00;443;fruit
2019-09-04 11:06:00;444;checkout
2019-09-04 11:06:00;458;drinks
2019-09-04 11:06:00;460;drinks
2019-09-04 11:06:00;461;checkout
2019-09-04 11:07:00;447;checkout
2019-09-04 11:07:00;449;fruit
2019-09-04 11:07:00;452;checkout
2019-09-04 11:07:00;460;checkout
2019-09-04 11:07:00;462;fruit
2019-09-04 11:07:00;463;drinks
2019-09-04 11:07:00;464;drinks
2019-09-04 11:07:00;465;spices
2019-09-04 11:08:00;443;spices
2019-09-04 11:08:00;463;checkout
2019-09-04 11:09:00;464;spices
2019-09-04 11:09:00;466;fruit
2019-09-04 11:09:00;467;fruit
2019-09-04 11:09:00;468;dairy
2019-09-04 11:09:00;469;fruit
2019-09-04 11:09:00;470;spices
2019-09-04 11:09:00;471;drinks
2019-09-04 11:10:00;443;dairy
2019-09-04 11:10:00;462;dairy
2019-09-04 11:10:00;465;fruit
2019-09-04 11:10:00;472;fruit
2019-09-04 11:10:00;473;fruit
2019-09-04 11:11:00;443;drinks
2019-09-04 11:11:00;449;checkout
2019-09-04 11:11:00;462;spices
2019-09-04 11:11:00;464;dairy
2019-09-04 11:11:00;466;checkout
2019-09-04 11:11:00;467;checkout
2019-09-04 11:11:00;469;dairy
2019-09-04 11:11:00;471;checkout
2019-09-04 11:11:00;472;dairy
2019-09-04 11:11:00;474;spices
2019-09-04 11:11:00;475;fruit
2019-09-04 11:12:00;451;spices
2019-09-04 11:12:00;458;spices
2019-09-04 11:12:00;470;drinks
2019-09-04 11:12:00;473;spices
2019-09-04 11:12:00;475;checkout
2019-09-04 11:12:00;476;dairy
2019-09-04 11:12:00;477;drinks
2019-09-04 11:13:00;443;spices
2019-09-04 11:13:00;451;checkout
2019-09-04 11:13:00;458;fruit
2019-09-04 11:13:00;462;checkout
2019-09-04 11:13:00;473;dairy
2019-09-04 11:13:00;474;dairy
2019-09-04 11:14:00;458;dairy
2019-09-04 11:14:00;472;checkout
2019-09-04 11:15:00;443;drinks
2019-09-04 11:15:00;458;spices
2019-09-04 11:15:00;465;checkout
2019-09-04 11:15:00;469;drinks
2019-09-04 11:15:00;477;checkout
2019-09-04 11:16:00;464;drinks
2019-09-04 11:16:00;469;checkout
2019-09-04 11:16:00;470;spices
2019-09-04 11:16:00;476;spices
2019-09-04 11:16:00;478;dairy
2019-09-04 11:16:00;479;fruit
2019-09-04 11:17:00;443;spices
2019-09-04 11:17:00;458;dairy
2019-09-04 11:17:00;468;fruit
2019-09-04 11:17:00;473;checkout
2019-09-04 11:17:00;479;spices
2019-09-04 11:18:00;443;checkout
2019-09-04 11:18:00;464;checkout
2019-09-04 11:18:00;470;checkout
2019-09-04 11:18:00;478;fruit
2019-09-04 11:19:00;458;spices
2019-09-04 11:19:00;476;dairy
2019-09-04 11:19:00;479;checkout
2019-09-04 11:20:00;468;checkout
2019-09-04 11:20:00;476;checkout
2019-09-04 11:20:00;480;fruit
2019-09-04 11:20:00;481;fruit
2019-09-04 11:20:00;482;spices
2019-09-04 11:22:00;458;dairy
2019-09-04 11:22:00;474;drinks
2019-09-04 11:22:00;480;checkout
2019-09-04 11:22:00;481;checkout
2019-09-04 11:22:00;482;drinks
2019-09-04 11:23:00;474;checkout
2019-09-04 11:23:00;478;dairy
2019-09-04 11:23:00;482;checkout
2019-09-04 11:23:00;483;fruit
2019-09-04 11:23:00;484;fruit
2019-09-04 11:24:00;458;spices
2019-09-04 11:25:00;458;checkout
2019-09-04 11:25:00;483;checkout
2019-09-04 11:25:00;484;checkout
2019-09-04 11:25:00;485;drinks
2019-09-04 11:25:00;486;spices
2019-09-04 11:26:00;485;checkout
2019-09-04 11:26:00;486;drinks
2019-09-04 11:27:00;478;drinks
2019-09-04 11:27:00;486;checkout
2019-09-04 11:27:00;487;fruit
2019-09-04 11:27:00;488;spices
2019-09-04 11:27:00;489;dairy
2019-09-04 11:27:00;490;spices
2019-09-04 11:27:00;491;dairy
2019-09-04 11:27:00;492;fruit
2019-09-04 11:28:00;478;checkout
2019-09-04 11:28:00;487;dairy
2019-09-04 11:28:00;489;spices
2019-09-04 11:28:00;490;checkout
2019-09-04 11:29:00;488;dairy
2019-09-04 11:29:00;492;dairy
2019-09-04 11:29:00;493;spices
2019-09-04 11:30:00;488;fruit
2019-09-04 11:30:00;489;dairy
2019-09-04 11:30:00;491;fruit
2019-09-04 11:30:00;494;dairy
2019-09-04 11:30:00;495;dairy
2019-09-04 11:30:00;496;dairy
2019-09-04 11:31:00;491;checkout
2019-09-04 11:31:00;493;dairy
2019-09-04 11:31:00;495;checkout
2019-09-04 11:31:00;497;fruit
2019-09-04 11:32:00;493;drinks
2019-09-04 11:32:00;494;checkout
2019-09-04 11:33:00;487;fruit
2019-09-04 11:33:00;488;checkout
2019-09-04 11:33:00;489;checkout
2019-09-04 11:33:00;493;fruit
2019-09-04 11:33:00;496;spices
2019-09-04 11:33:00;498;dairy
2019-09-04 11:33:00;499;fruit
2019-09-04 11:33:00;500;dairy
2019-09-04 11:34:00;487;checkout
2019-09-04 11:34:00;493;checkout
2019-09-04 11:34:00;496;dairy
2019-09-04 11:34:00;499;dairy
2019-09-04 11:35:00;499;checkout
2019-09-04 11:36:00;498;spices
2019-09-04 11:37:00;498;dairy
2019-09-04 11:37:00;500;fruit
2019-09-04 11:37:00;501;fruit
2019-09-04 11:38:00;497;checkout
2019-09-04 11:38:00;500;drinks
2019-09-04 11:38:00;501;checkout
2019-09-04 11:38:00;502;dairy
2019-09-04 11:38:00;503;dairy
2019-09-04 11:38:00;504;fruit
2019-09-04 11:38:00;505;dairy
2019-09-04 11:39:00;502;spices
2019-09-04 11:39:00;505;checkout
2019-09-04 11:39:00;506;dairy
2019-09-04 11:39:00;507;spices
2019-09-04 11:39:00;508;fruit
2019-09-04 11:40:00;492;checkout
2019-09-04 11:40:00;496;fruit
2019-09-04 11:40:00;504;checkout
2019-09-04 11:40:00;507;dairy
2019-09-04 11:40:00;508;checkout
2019-09-04 11:40:00;509;fruit
2019-09-04 11:41:00;500;spices
2019-09-04 11:41:00;502;drinks
2019-09-04 11:41:00;510;dairy
2019-09-04 11:41:00;511;spices
2019-09-04 11:41:00;512;dairy
2019-09-04 11:41:00;513;fruit
2019-09-04 11:42:00;510;checkout
2019-09-04 11:42:00;511;dairy
2019-09-04 11:42:00;514;fruit
2019-09-04 11:43:00;496;checkout
2019-09-04 11:43:00;500;dairy
2019-09-04 11:43:00;502;fruit
2019-09-04 11:43:00;503;fruit
2019-09-04 11:43:00;509;dairy
2019-09-04 11:43:00;514;checkout
2019-09-04 11:43:00;515;fruit
2019-09-04 11:43:00;516;dairy
2019-09-04 11:43:00;517;fruit
2019-09-04 11:44:00;509;checkout
2019-09-04 11:44:00;517;dairy
2019-09-04 11:44:00;518;fruit
2019-09-04 11:44:00;519;dairy
2019-09-04 11:45:00;516;checkout
2019-09-04 11:46:00;517;spices
2019-09-04 11:46:00;520;fruit
2019-09-04 11:46:00;521;fruit
2019-09-04 11:46:00;522;dairy
2019-09-04 11:47:00;512;checkout
2019-09-04 11:47:00;513;checkout
2019-09-04 11:47:00;518;dairy
2019-09-04 11:47:00;519;drinks
2019-09-04 11:47:00;520;spices
2019-09-04 11:47:00;522;checkout
2019-09-04 11:48:00;507;drinks
2019-09-04 11:48:00;511;spices
2019-09-04 11:48:00;517;drinks
2019-09-04 11:48:00;519;fruit
2019-09-04 11:48:00;523;fruit
2019-09-04 11:48:00;524;fruit
2019-09-04 11:48:00;525;spices
2019-09-04 11:49:00;498;spices
2019-09-04 11:49:00;506;fruit
2019-09-04 11:49:00;507;fruit
2019-09-04 11:49:00;511;checkout
2019-09-04 11:49:00;515;dairy
2019-09-04 11:49:00;525;checkout
2019-09-04 11:49:00;526;fruit
2019-09-04 11:50:00;498;checkout
2019-09-04 11:50:00;502;dairy
2019-09-04 11:50:00;503;checkout
2019-09-04 11:50:00;506;checkout
2019-09-04 11:50:00;519;checkout
2019-09-04 11:50:00;520;checkout
2019-09-04 11:50:00;521;spices
2019-09-04 11:50:00;523;checkout
2019-09-04 11:50:00;527;dairy
2019-09-04 11:51:00;521;checkout
2019-09-04 11:52:00;515;drinks
2019-09-04 11:52:00;517;checkout
2019-09-04 11:52:00;527;checkout
2019-09-04 11:52:00;528;fruit
2019-09-04 11:52:00;529;fruit
2019-09-04 11:52:00;530;dairy
2019-09-04 11:52:00;531;drinks
2019-09-04 11:53:00;502;drinks
2019-09-04 11:53:00;507;dairy
2019-09-04 11:53:00;515;spices
2019-09-04 11:53:00;524;checkout
2019-09-04 11:53:00;528;dairy
2019-09-04 11:53:00;529;checkout
2019-09-04 11:53:00;532;dairy
2019-09-04 11:53:00;533;fruit
2019-09-04 11:53:00;534;dairy
2019-09-04 11:53:00;535;drinks
2019-09-04 11:54:00;500;fruit
2019-09-04 11:54:00;507;drinks
2019-09-04 11:54:00;515;checkout
2019-09-04 11:54:00;526;spices
2019-09-04 11:54:00;530;checkout
2019-09-04 11:54:00;532;spices
2019-09-04 11:54:00;533;dairy
2019-09-04 11:54:00;534;fruit
2019-09-04 11:55:00;502;spices
2019-09-04 11:55:00;531;spices
2019-09-04 11:55:00;535;checkout
2019-09-04 11:56:00;500;checkout
2019-09-04 11:56:00;526;drinks
2019-09-04 11:56:00;532;drinks
2019-09-04 11:57:00;526;checkout
2019-09-04 11:57:00;528;spices
2019-09-04 11:57:00;531;checkout
2019-09-04 11:57:00;532;checkout
2019-09-04 11:57:00;533;fruit
2019-09-04 11:59:00;502;dairy
2019-09-04 11:59:00;528;dairy
2019-09-04 12:00:00;507;spices
2019-09-04 12:01:00;536;dairy
2019-09-04 12:02:00;507;drinks
2019-09-04 12:02:00;518;drinks
2019-09-04 12:02:00;528;checkout
2019-09-04 12:02:00;534;checkout
2019-09-04 12:02:00;537;fruit
2019-09-04 12:02:00;538;spices
2019-09-04 12:02:00;539;spices
2019-09-04 12:02:00;540;drinks
2019-09-04 12:02:00;541;fruit
2019-09-04 12:03:00;502;fruit
2019-09-04 12:03:00;507;fruit
2019-09-04 12:03:00;537;checkout
2019-09-04 12:03:00;539;dairy
2019-09-04 12:03:00;541;spices
2019-09-04 12:04:00;502;drinks
2019-09-04 12:04:00;536;spices
2019-09-04 12:04:00;538;drinks
2019-09-04 12:04:00;541;drinks
2019-09-04 12:04:00;542;dairy
2019-09-04 12:04:00;543;spices
2019-09-04 12:04:00;544;fruit
2019-09-04 12:04:00;545;dairy
2019-09-04 12:04:00;546;fruit
2019-09-04 12:05:00;507;checkout
2019-09-04 12:05:00;540;checkout
2019-09-04 12:05:00;542;spices
2019-09-04 12:05:00;544;dairy
2019-09-04 12:05:00;546;drinks
2019-09-04 12:05:00;547;drinks
2019-09-04 12:05:00;548;fruit
2019-09-04 12:05:00;549;dairy
2019-09-04 12:06:00;502;checkout
2019-09-04 12:06:00;533;checkout
2019-09-04 12:06:00;536;drinks
2019-09-04 12:06:00;538;checkout
2019-09-04 12:06:00;541;checkout
2019-09-04 12:06:00;542;drinks
2019-09-04 12:06:00;543;checkout
2019-09-04 12:06:00;546;checkout
2019-09-04 12:06:00;550;fruit
2019-09-04 12:06:00;551;dairy
2019-09-04 12:06:00;552;dairy
2019-09-04 12:07:00;542;checkout
2019-09-04 12:07:00;544;drinks
2019-09-04 12:07:00;548;checkout
2019-09-04 12:07:00;553;drinks
2019-09-04 12:07:00;554;fruit
2019-09-04 12:07:00;555;dairy
2019-09-04 12:08:00;518;checkout
2019-09-04 12:08:00;536;checkout
2019-09-04 12:08:00;545;spices
2019-09-04 12:08:00;547;dairy
2019-09-04 12:08:00;550;drinks
2019-09-04 12:08:00;552;drinks
2019-09-04 12:08:00;553;fruit
2019-09-04 12:08:00;554;dairy
2019-09-04 12:08:00;555;checkout
2019-09-04 12:09:00;545;drinks
2019-09-04 12:09:00;552;checkout
2019-09-04 12:09:00;553;checkout
2019-09-04 12:10:00;547;checkout
2019-09-04 12:10:00;551;drinks
2019-09-04 12:10:00;556;spices
2019-09-04 12:11:00;545;spices
2019-09-04 12:11:00;549;checkout
2019-09-04 12:11:00;556;drinks
2019-09-04 12:12:00;539;fruit
2019-09-04 12:12:00;544;fruit
2019-09-04 12:12:00;545;checkout
2019-09-04 12:12:00;551;fruit
2019-09-04 12:13:00;551;checkout
2019-09-04 12:13:00;557;dairy
2019-09-04 12:13:00;558;drinks
2019-09-04 12:13:00;559;spices
2019-09-04 12:13:00;560;drinks
2019-09-04 12:13:00;561;dairy
2019-09-04 12:13:00;562;spices
2019-09-04 12:14:00;556;spices
2019-09-04 12:14:00;557;checkout
2019-09-04 12:14:00;559;fruit
2019-09-04 12:14:00;560;checkout
2019-09-04 12:14:00;562;dairy
2019-09-04 12:15:00;539;checkout
2019-09-04 12:15:00;544;spices
2019-09-04 12:15:00;550;checkout
2019-09-04 12:15:00;556;checkout
2019-09-04 12:15:00;559;spices
2019-09-04 12:15:00;562;fruit
2019-09-04 12:16:00;544;dairy
2019-09-04 12:16:00;559;dairy
2019-09-04 12:16:00;563;fruit
2019-09-04 12:17:00;554;drinks
2019-09-04 12:17:00;558;checkout
2019-09-04 12:17:00;559;fruit
2019-09-04 12:17:00;563;checkout
2019-09-04 12:18:00;554;fruit
2019-09-04 12:18:00;561;drinks
2019-09-04 12:18:00;564;fruit
2019-09-04 12:19:00;561;spices
2019-09-04 12:19:00;562;checkout
2019-09-04 12:19:00;565;fruit
2019-09-04 12:19:00;566;fruit
2019-09-04 12:19:00;567;fruit
2019-09-04 12:20:00;544;checkout
2019-09-04 12:20:00;554;checkout
2019-09-04 12:20:00;559;checkout
2019-09-04 12:20:00;561;dairy
2019-09-04 12:21:00;561;checkout
2019-09-04 12:21:00;564;checkout
2019-09-04 12:21:00;566;checkout
2019-09-04 12:21:00;567;spices
2019-09-04 12:21:00;568;spices
2019-09-04 12:21:00;569;fruit
2019-09-04 12:21:00;570;fruit
2019-09-04 12:22:00;567;checkout
2019-09-04 12:22:00;568;drinks
2019-09-04 12:22:00;570;spices
2019-09-04 12:22:00;571;dairy
2019-09-04 12:22:00;572;drinks
2019-09-04 12:22:00;573;dairy
2019-09-04 12:22:00;574;fruit
2019-09-04 12:23:00;570;checkout
2019-09-04 12:23:00;573;checkout
2019-09-04 12:23:00;574;checkout
2019-09-04 12:24:00;568;fruit
2019-09-04 12:25:00;565;checkout
2019-09-04 12:25:00;568;drinks
2019-09-04 12:25:00;569;dairy
2019-09-04 12:25:00;575;dairy
2019-09-04 12:26:00;568;spices
2019-09-04 12:26:00;571;fruit
2019-09-04 12:26:00;575;drinks
2019-09-04 12:26:00;576;dairy
2019-09-04 12:26:00;577;fruit
2019-09-04 12:26:00;578;fruit
2019-09-04 12:26:00;579;fruit
2019-09-04 12:26:00;580;fruit
2019-09-04 12:26:00;581;fruit
2019-09-04 12:27:00;568;checkout
2019-09-04 12:27:00;571;checkout
2019-09-04 12:27:00;572;checkout
2019-09-04 12:27:00;577;drinks
2019-09-04 12:27:00;578;drinks
2019-09-04 12:27:00;579;checkout
2019-09-04 12:27:00;582;dairy
2019-09-04 12:27:00;583;dairy
2019-09-04 12:27:00;584;fruit
2019-09-04 12:28:00;577;checkout
2019-09-04 12:28:00;578;checkout
2019-09-04 12:28:00;581;checkout
2019-09-04 12:28:00;584;checkout
2019-09-04 12:29:00;580;checkout
2019-09-04 12:29:00;583;checkout
2019-09-04 12:30:00;585;dairy
2019-09-04 12:30:00;586;dairy
2019-09-04 12:30:00;587;fruit
2019-09-04 12:30:00;588;spices
2019-09-04 12:30:00;589;dairy
2019-09-04 12:31:00;575;checkout
2019-09-04 12:31:00;582;fruit
2019-09-04 12:31:00;585;checkout
2019-09-04 12:31:00;586;checkout
2019-09-04 12:31:00;588;drinks
2019-09-04 12:31:00;590;drinks
2019-09-04 12:33:00;587;checkout
2019-09-04 12:33:00;590;checkout
2019-09-04 12:34:00;582;drinks
2019-09-04 12:35:00;569;drinks
2019-09-04 12:35:00;576;drinks
2019-09-04 12:36:00;582;checkout
2019-09-04 12:37:00;569;fruit
2019-09-04 12:37:00;588;spices
2019-09-04 12:37:00;591;fruit
2019-09-04 12:37:00;592;drinks
2019-09-04 12:37:00;593;fruit
2019-09-04 12:37:00;594;fruit
2019-09-04 12:38:00;576;checkout
2019-09-04 12:38:00;591;checkout
2019-09-04 12:38:00;595;drinks
2019-09-04 12:38:00;596;fruit
2019-09-04 12:38:00;597;fruit
2019-09-04 12:39:00;569;spices
2019-09-04 12:39:00;588;dairy
2019-09-04 12:39:00;594;checkout
2019-09-04 12:39:00;596;checkout
2019-09-04 12:39:00;598;dairy
2019-09-04 12:39:00;599;drinks
2019-09-04 12:39:00;600;spices
2019-09-04 12:39:00;601;spices
2019-09-04 12:40:00;595;checkout
2019-09-04 12:40:00;597;spices
2019-09-04 12:40:00;600;dairy
2019-09-04 12:40:00;602;fruit
2019-09-04 12:41:00;569;drinks
2019-09-04 12:41:00;588;checkout
2019-09-04 12:41:00;593;drinks
2019-09-04 12:41:00;603;fruit
2019-09-04 12:41:00;604;drinks
2019-09-04 12:41:00;605;dairy
2019-09-04 12:41:00;606;spices
2019-09-04 12:42:00;569;checkout
2019-09-04 12:42:00;597;drinks
2019-09-04 12:42:00;599;fruit
2019-09-04 12:42:00;601;checkout
2019-09-04 12:42:00;603;dairy
2019-09-04 12:42:00;604;checkout
2019-09-04 12:42:00;606;drinks
2019-09-04 12:42:00;607;fruit
2019-09-04 12:43:00;589;spices
2019-09-04 12:43:00;599;dairy
2019-09-04 12:43:00;600;checkout
2019-09-04 12:43:00;602;spices
2019-09-04 12:43:00;603;checkout
2019-09-04 12:43:00;605;checkout
2019-09-04 12:43:00;606;checkout
2019-09-04 12:43:00;607;checkout
2019-09-04 12:43:00;608;fruit
2019-09-04 12:43:00;609;fruit
2019-09-04 12:44:00;597;fruit
2019-09-04 12:44:00;599;fruit
2019-09-04 12:45:00;589;checkout
2019-09-04 12:45:00;593;fruit
2019-09-04 12:45:00;598;checkout
2019-09-04 12:45:00;602;checkout
2019-09-04 12:45:00;608;checkout
2019-09-04 12:46:00;592;checkout
2019-09-04 12:46:00;593;spices
2019-09-04 12:47:00;597;dairy
2019-09-04 12:47:00;610;fruit
2019-09-04 12:48:00;593;checkout
2019-09-04 12:48:00;597;fruit
2019-09-04 12:48:00;611;fruit
2019-09-04 12:48:00;612;dairy
2019-09-04 12:49:00;599;checkout
2019-09-04 12:49:00;609;spices
2019-09-04 12:49:00;613;spices
2019-09-04 12:50:00;597;spices
2019-09-04 12:50:00;609;fruit
2019-09-04 12:50:00;610;checkout
2019-09-04 12:50:00;611;checkout
2019-09-04 12:50:00;613;checkout
2019-09-04 12:50:00;614;fruit
2019-09-04 12:50:00;615;fruit
2019-09-04 12:50:00;616;dairy
2019-09-04 12:52:00;597;drinks
2019-09-04 12:52:00;609;dairy
2019-09-04 12:52:00;614;spices
2019-09-04 12:52:00;615;dairy
2019-09-04 12:52:00;617;dairy
2019-09-04 12:52:00;618;fruit
2019-09-04 12:53:00;597;fruit
2019-09-04 12:53:00;615;drinks
2019-09-04 12:53:00;616;checkout
2019-09-04 12:54:00;614;drinks
2019-09-04 12:55:00;614;checkout
2019-09-04 12:55:00;618;checkout
2019-09-04 12:56:00;597;checkout
2019-09-04 12:56:00;615;spices
2019-09-04 12:56:00;619;fruit
2019-09-04 12:56:00;620;spices
2019-09-04 12:57:00;609;checkout
2019-09-04 12:57:00;612;checkout
2019-09-04 12:57:00;615;fruit
2019-09-04 12:57:00;617;fruit
2019-09-04 12:57:00;620;fruit
2019-09-04 12:58:00;615;checkout
2019-09-04 12:58:00;617;drinks
2019-09-04 12:58:00;619;checkout
2019-09-04 12:58:00;620;drinks
2019-09-04 13:00:00;617;fruit
2019-09-04 13:00:00;621;spices
2019-09-04 13:00:00;622;dairy
2019-09-04 13:00:00;623;fruit
2019-09-04 13:01:00;621;drinks
2019-09-04 13:01:00;623;checkout
2019-09-04 13:02:00;617;checkout
2019-09-04 13:02:00;620;checkout
2019-09-04 13:02:00;621;checkout
2019-09-04 13:02:00;622;checkout
2019-09-04 13:04:00;624;spices
2019-09-04 13:04:00;625;fruit
2019-09-04 13:05:00;624;checkout
2019-09-04 13:06:00;626;dairy
2019-09-04 13:06:00;627;fruit
2019-09-04 13:07:00;625;checkout
2019-09-04 13:07:00;628;dairy
2019-09-04 13:07:00;629;fruit
2019-09-04 13:07:00;630;drinks
2019-09-04 13:07:00;631;drinks
2019-09-04 13:07:00;632;spices
2019-09-04 13:08:00;627;spices
2019-09-04 13:08:00;632;checkout
2019-09-04 13:09:00;627;drinks
2019-09-04 13:09:00;633;fruit
2019-09-04 13:10:00;627;checkout
2019-09-04 13:10:00;628;checkout
2019-09-04 13:10:00;629;checkout
2019-09-04 13:10:00;631;fruit
2019-09-04 13:10:00;633;checkout
2019-09-04 13:10:00;634;drinks
2019-09-04 13:10:00;635;dairy
2019-09-04 13:10:00;636;dairy
2019-09-04 13:10:00;637;fruit
2019-09-04 13:10:00;638;dairy
2019-09-04 13:10:00;639;fruit
2019-09-04 13:10:00;640;fruit
2019-09-04 13:11:00;631;drinks
2019-09-04 13:11:00;634;checkout
2019-09-04 13:11:00;635;checkout
2019-09-04 13:11:00;637;spices
2019-09-04 13:11:00;640;dairy
2019-09-04 13:11:00;641;fruit
2019-09-04 13:11:00;642;fruit
2019-09-04 13:11:00;643;fruit
2019-09-04 13:12:00;626;spices
2019-09-04 13:12:00;630;spices
2019-09-04 13:12:00;631;checkout
2019-09-04 13:12:00;637;checkout
2019-09-04 13:12:00;638;drinks
2019-09-04 13:12:00;639;dairy
2019-09-04 13:12:00;640;spices
2019-09-04 13:12:00;642;checkout
2019-09-04 13:12:00;643;drinks
2019-09-04 13:12:00;644;dairy
2019-09-04 13:12:00;645;spices
2019-09-04 13:13:00;630;dairy
2019-09-04 13:13:00;638;fruit
2019-09-04 13:13:00;639;spices
2019-09-04 13:13:00;641;checkout
2019-09-04 13:13:00;646;drinks
2019-09-04 13:13:00;647;fruit
2019-09-04 13:14:00;626;dairy
2019-09-04 13:14:00;639;checkout
2019-09-04 13:14:00;640;checkout
2019-09-04 13:14:00;645;checkout
2019-09-04 13:14:00;647;spices
2019-09-04 13:14:00;648;drinks
2019-09-04 13:14:00;649;dairy
2019-09-04 13:15:00;626;fruit
2019-09-04 13:15:00;630;fruit
2019-09-04 13:15:00;638;dairy
2019-09-04 13:15:00;646;checkout
2019-09-04 13:15:00;647;fruit
2019-09-04 13:15:00;650;fruit
2019-09-04 13:16:00;630;checkout
2019-09-04 13:16:00;643;checkout
2019-09-04 13:16:00;648;checkout
2019-09-04 13:16:00;650;checkout
2019-09-04 13:16:00;651;fruit
2019-09-04 13:16:00;652;spices
2019-09-04 13:17:00;638;spices
2019-09-04 13:17:00;649;checkout
2019-09-04 13:17:00;653;spices
2019-09-04 13:17:00;654;fruit
2019-09-04 13:17:00;655;fruit
2019-09-04 13:17:00;656;fruit
2019-09-04 13:18:00;636;checkout
2019-09-04 13:18:00;638;dairy
2019-09-04 13:18:00;652;checkout
2019-09-04 13:18:00;656;dairy
2019-09-04 13:18:00;657;drinks
2019-09-04 13:18:00;658;fruit
2019-09-04 13:18:00;659;spices
2019-09-04 13:18:00;660;fruit
2019-09-04 13:18:00;661;dairy
2019-09-04 13:19:00;653;fruit
2019-09-04 13:19:00;659;fruit
2019-09-04 13:20:00;626;dairy
2019-09-04 13:20:00;638;drinks
2019-09-04 13:20:00;644;drinks
2019-09-04 13:20:00;647;dairy
2019-09-04 13:20:00;651;dairy
2019-09-04 13:20:00;656;drinks
2019-09-04 13:20:00;659;dairy
2019-09-04 13:20:00;660;checkout
2019-09-04 13:20:00;661;drinks
2019-09-04 13:20:00;662;dairy
2019-09-04 13:20:00;663;fruit
2019-09-04 13:20:00;664;fruit
2019-09-04 13:21:00;653;checkout
2019-09-04 13:21:00;654;checkout
2019-09-04 13:21:00;655;spices
2019-09-04 13:21:00;656;fruit
2019-09-04 13:21:00;663;dairy
2019-09-04 13:21:00;664;checkout
2019-09-04 13:21:00;665;drinks
2019-09-04 13:21:00;666;drinks
2019-09-04 13:21:00;667;spices
2019-09-04 13:21:00;668;dairy
2019-09-04 13:22:00;626;spices
2019-09-04 13:22:00;644;checkout
2019-09-04 13:22:00;655;fruit
2019-09-04 13:22:00;661;checkout
2019-09-04 13:22:00;663;drinks
2019-09-04 13:22:00;667;drinks
2019-09-04 13:23:00;638;checkout
2019-09-04 13:23:00;656;spices
2019-09-04 13:23:00;657;dairy
2019-09-04 13:23:00;665;fruit
2019-09-04 13:23:00;667;checkout
2019-09-04 13:23:00;669;dairy
2019-09-04 13:23:00;670;dairy
2019-09-04 13:24:00;655;spices
2019-09-04 13:24:00;656;fruit
2019-09-04 13:24:00;658;drinks
2019-09-04 13:24:00;666;fruit
2019-09-04 13:24:00;669;fruit
2019-09-04 13:25:00;655;dairy
2019-09-04 13:25:00;656;drinks
2019-09-04 13:25:00;657;drinks
2019-09-04 13:25:00;666;checkout
2019-09-04 13:25:00;669;spices
2019-09-04 13:25:00;670;drinks
2019-09-04 13:25:00;671;fruit
2019-09-04 13:25:00;672;spices
2019-09-04 13:25:00;673;dairy
2019-09-04 13:25:00;674;fruit
2019-09-04 13:26:00;651;checkout
2019-09-04 13:26:00;658;checkout
2019-09-04 13:26:00;659;spices
2019-09-04 13:26:00;663;checkout
2019-09-04 13:26:00;665;checkout
2019-09-04 13:26:00;671;checkout
2019-09-04 13:26:00;672;checkout
2019-09-04 13:27:00;626;dairy
2019-09-04 13:27:00;662;checkout
2019-09-04 13:27:00;673;drinks
2019-09-04 13:27:00;675;spices
2019-09-04 13:28:00;659;checkout
2019-09-04 13:28:00;668;checkout
2019-09-04 13:28:00;673;spices
2019-09-04 13:28:00;674;drinks
2019-09-04 13:28:00;675;dairy
2019-09-04 13:29:00;655;checkout
2019-09-04 13:29:00;656;checkout
2019-09-04 13:29:00;669;dairy
2019-09-04 13:29:00;676;drinks
2019-09-04 13:30:00;626;checkout
2019-09-04 13:30:00;657;checkout
2019-09-04 13:30:00;669;spices
2019-09-04 13:30:00;673;fruit
2019-09-04 13:30:00;677;spices
2019-09-04 13:30:00;678;dairy
2019-09-04 13:30:00;679;fruit
2019-09-04 13:30:00;680;fruit
2019-09-04 13:31:00;647;checkout
2019-09-04 13:31:00;673;checkout
2019-09-04 13:31:00;674;checkout
2019-09-04 13:31:00;675;checkout
2019-09-04 13:31:00;676;checkout
2019-09-04 13:31:00;678;drinks
2019-09-04 13:31:00;681;fruit
2019-09-04 13:31:00;682;dairy
