timestamp;customer_no;location
2019-09-06 11:43:00;444;drinks
2019-09-06 11:43:00;445;dairy
2019-09-06 11:43:00;446;fruit
2019-09-06 11:44:00;427;checkout
2019-09-06 11:44:00;428;dairy
2019-09-06 11:44:00;430;checkout
2019-09-06 11:44:00;433;checkout
2019-09-06 11:44:00;434;checkout
2019-09-06 11:44:00;439;spices
2019-09-06 11:44:00;442;drinks
2019-09-06 11:45:00;429;drinks
2019-09-06 11:45:00;436;spices
2019-09-06 11:45:00;439;drinks
2019-09-06 11:45:00;440;checkout
2019-09-06 11:45:00;441;dairy
2019-09-06 11:45:00;447;fruit
2019-09-06 11:45:00;448;dairy
2019-09-06 11:45:00;449;fruit
2019-09-06 11:46:00;421;fruit
2019-09-06 11:46:00;441;spices
2019-09-06 11:46:00;443;fruit
2019-09-06 11:46:00;444;checkout
2019-09-06 11:46:00;445;checkout
2019-09-06 11:46:00;447;dairy
2019-09-06 11:47:00;426;fruit
2019-09-06 11:47:00;436;drinks
2019-09-06 11:47:00;441;fruit
2019-09-06 11:47:00;442;spices
2019-09-06 11:47:00;446;drinks
2019-09-06 11:47:00;447;drinks
2019-09-06 11:47:00;448;spices
2019-09-06 11:47:00;449;dairy
2019-09-06 11:47:00;450;fruit
2019-09-06 11:48:00;426;dairy
2019-09-06 11:48:00;428;checkout
2019-09-06 11:48:00;436;checkout
2019-09-06 11:48:00;448;drinks
2019-09-06 11:49:00;420;fruit
2019-09-06 11:49:00;421;dairy
2019-09-06 11:49:00;426;drinks
2019-09-06 11:49:00;439;spices
2019-09-06 11:49:00;447;fruit
2019-09-06 11:49:00;449;checkout
2019-09-06 11:49:00;451;fruit
2019-09-06 11:49:00;452;dairy
2019-09-06 11:49:00;453;dairy
2019-09-06 11:50:00;439;dairy
2019-09-06 11:50:00;441;dairy
2019-09-06 11:50:00;447;dairy
2019-09-06 11:50:00;450;spices
2019-09-06 11:51:00;420;checkout
2019-09-06 11:51:00;439;checkout
2019-09-06 11:51:00;442;dairy
2019-09-06 11:51:00;446;fruit
2019-09-06 11:51:00;451;spices
2019-09-06 11:51:00;454;dairy
2019-09-06 11:51:00;455;spices
2019-09-06 11:51:00;456;fruit
2019-09-06 11:52:00;421;spices
2019-09-06 11:52:00;429;fruit
2019-09-06 11:52:00;451;drinks
2019-09-06 11:52:00;453;spices
2019-09-06 11:52:00;455;drinks
2019-09-06 11:53:00;421;checkout
2019-09-06 11:53:00;441;drinks
2019-09-06 11:53:00;443;spices
2019-09-06 11:53:00;448;fruit
2019-09-06 11:53:00;453;fruit
2019-09-06 11:53:00;454;checkout
2019-09-06 11:53:00;456;dairy
2019-09-06 11:53:00;457;fruit
2019-09-06 11:53:00;458;fruit
2019-09-06 11:53:00;459;fruit
2019-09-06 11:53:00;460;spices
2019-09-06 11:53:00;461;fruit
2019-09-06 11:53:00;462;fruit
2019-09-06 11:53:00;463;drinks
2019-09-06 11:54:00;446;dairy
2019-09-06 11:54:00;447;checkout
2019-09-06 11:54:00;453;checkout
2019-09-06 11:54:00;455;fruit
2019-09-06 11:54:00;460;checkout
2019-09-06 11:54:00;461;checkout
2019-09-06 11:54:00;463;checkout
2019-09-06 11:55:00;441;fruit
2019-09-06 11:55:00;443;fruit
2019-09-06 11:55:00;448;checkout
2019-09-06 11:55:00;464;dairy
2019-09-06 11:56:00;450;drinks
2019-09-06 11:56:00;451;checkout
2019-09-06 11:56:00;455;dairy
2019-09-06 11:56:00;457;checkout
2019-09-06 11:56:00;459;dairy
2019-09-06 11:56:00;462;drinks
2019-09-06 11:56:00;465;spices
2019-09-06 11:56:00;466;dairy
2019-09-06 11:56:00;467;dairy
2019-09-06 11:56:00;468;dairy
2019-09-06 11:57:00;429;checkout
2019-09-06 11:57:00;446;fruit
2019-09-06 11:57:00;452;drinks
2019-09-06 11:57:00;462;spices
2019-09-06 11:57:00;465;checkout
2019-09-06 11:57:00;466;spices
2019-09-06 11:57:00;467;checkout
2019-09-06 11:58:00;442;checkout
2019-09-06 11:58:00;450;fruit
2019-09-06 11:58:00;456;checkout
2019-09-06 11:58:00;458;checkout
2019-09-06 11:58:00;468;checkout
2019-09-06 11:58:00;469;fruit
2019-09-06 11:58:00;470;fruit
2019-09-06 11:58:00;471;dairy
2019-09-06 11:59:00;446;checkout
2019-09-06 11:59:00;462;dairy
2019-09-06 11:59:00;464;checkout
2019-09-06 11:59:00;470;checkout
2019-09-06 12:00:00;426;checkout
2019-09-06 12:00:00;452;checkout
2019-09-06 12:00:00;459;drinks
2019-09-06 12:00:00;466;dairy
2019-09-06 12:01:00;441;spices
2019-09-06 12:01:00;450;dairy
2019-09-06 12:01:00;455;checkout
2019-09-06 12:01:00;462;drinks
2019-09-06 12:01:00;469;checkout
2019-09-06 12:02:00;441;drinks
2019-09-06 12:02:00;443;checkout
2019-09-06 12:02:00;459;checkout
2019-09-06 12:02:00;472;drinks
2019-09-06 12:02:00;473;drinks
2019-09-06 12:03:00;471;checkout
2019-09-06 12:03:00;473;checkout
2019-09-06 12:03:00;474;drinks
2019-09-06 12:03:00;475;dairy
2019-09-06 12:04:00;441;checkout
2019-09-06 12:04:00;476;dairy
2019-09-06 12:04:00;477;dairy
2019-09-06 12:04:00;478;dairy
2019-09-06 12:04:00;479;fruit
2019-09-06 12:04:00;480;dairy
2019-09-06 12:04:00;481;dairy
2019-09-06 12:04:00;482;drinks
2019-09-06 12:05:00;472;checkout
2019-09-06 12:05:00;474;checkout
2019-09-06 12:05:00;477;checkout
2019-09-06 12:05:00;481;drinks
2019-09-06 12:05:00;483;spices
2019-09-06 12:06:00;450;drinks
2019-09-06 12:06:00;475;drinks
2019-09-06 12:06:00;479;checkout
2019-09-06 12:06:00;482;fruit
2019-09-06 12:07:00;475;checkout
2019-09-06 12:07:00;481;spices
2019-09-06 12:07:00;483;drinks
2019-09-06 12:07:00;484;spices
2019-09-06 12:07:00;485;drinks
2019-09-06 12:07:00;486;dairy
2019-09-06 12:07:00;487;spices
2019-09-06 12:08:00;462;spices
2019-09-06 12:08:00;466;checkout
2019-09-06 12:08:00;478;checkout
2019-09-06 12:08:00;483;checkout
2019-09-06 12:08:00;484;checkout
2019-09-06 12:08:00;485;checkout
2019-09-06 12:09:00;481;fruit
2019-09-06 12:09:00;482;spices
2019-09-06 12:09:00;488;fruit
2019-09-06 12:09:00;489;spices
2019-09-06 12:09:00;490;fruit
2019-09-06 12:10:00;462;drinks
2019-09-06 12:10:00;481;checkout
2019-09-06 12:10:00;487;drinks
2019-09-06 12:10:00;489;dairy
2019-09-06 12:10:00;491;spices
2019-09-06 12:11:00;450;checkout
2019-09-06 12:11:00;476;fruit
2019-09-06 12:11:00;480;fruit
2019-09-06 12:11:00;482;fruit
2019-09-06 12:11:00;486;drinks
2019-09-06 12:11:00;492;fruit
2019-09-06 12:11:00;493;dairy
2019-09-06 12:11:00;494;fruit
2019-09-06 12:11:00;495;drinks
2019-09-06 12:12:00;487;checkout
2019-09-06 12:12:00;489;checkout
2019-09-06 12:12:00;491;drinks
2019-09-06 12:12:00;494;spices
2019-09-06 12:12:00;495;spices
2019-09-06 12:12:00;496;drinks
2019-09-06 12:12:00;497;fruit
2019-09-06 12:12:00;498;fruit
2019-09-06 12:13:00;462;checkout
2019-09-06 12:13:00;480;dairy
2019-09-06 12:13:00;486;checkout
2019-09-06 12:13:00;488;dairy
2019-09-06 12:13:00;490;spices
2019-09-06 12:13:00;495;dairy
2019-09-06 12:13:00;498;dairy
2019-09-06 12:13:00;499;fruit
2019-09-06 12:14:00;491;checkout
2019-09-06 12:14:00;492;dairy
2019-09-06 12:14:00;495;fruit
2019-09-06 12:15:00;476;checkout
2019-09-06 12:15:00;490;fruit
2019-09-06 12:15:00;492;checkout
2019-09-06 12:15:00;494;drinks
2019-09-06 12:15:00;495;drinks
2019-09-06 12:16:00;490;checkout
2019-09-06 12:16:00;494;checkout
2019-09-06 12:17:00;480;checkout
2019-09-06 12:17:00;493;spices
2019-09-06 12:17:00;495;spices
2019-09-06 12:17:00;500;fruit
2019-09-06 12:18:00;493;checkout
2019-09-06 12:18:00;495;drinks
2019-09-06 12:18:00;498;drinks
2019-09-06 12:19:00;482;checkout
2019-09-06 12:19:00;501;spices
2019-09-06 12:20:00;488;drinks
2019-09-06 12:20:00;495;checkout
2019-09-06 12:20:00;496;fruit
2019-09-06 12:20:00;501;checkout
2019-09-06 12:21:00;488;checkout
2019-09-06 12:21:00;496;checkout
2019-09-06 12:21:00;498;checkout
2019-09-06 12:21:00;499;dairy
2019-09-06 12:22:00;497;checkout
2019-09-06 12:22:00;502;dairy
2019-09-06 12:23:00;503;fruit
2019-09-06 12:23:00;504;fruit
2019-09-06 12:23:00;505;drinks
2019-09-06 12:24:00;499;checkout
2019-09-06 12:24:00;500;dairy
2019-09-06 12:24:00;503;checkout
2019-09-06 12:24:00;504;dairy
2019-09-06 12:24:00;505;fruit
2019-09-06 12:25:00;502;drinks
2019-09-06 12:25:00;506;fruit
2019-09-06 12:25:00;507;fruit
2019-09-06 12:26:00;500;spices
2019-09-06 12:26:00;506;dairy
2019-09-06 12:26:00;507;checkout
2019-09-06 12:27:00;504;checkout
2019-09-06 12:27:00;505;spices
2019-09-06 12:28:00;502;checkout
2019-09-06 12:30:00;500;drinks
2019-09-06 12:30:00;505;drinks
2019-09-06 12:31:00;508;fruit
2019-09-06 12:31:00;509;dairy
2019-09-06 12:31:00;510;spices
2019-09-06 12:31:00;511;fruit
2019-09-06 12:33:00;505;fruit
2019-09-06 12:33:00;510;drinks
2019-09-06 12:33:00;512;drinks
2019-09-06 12:34:00;508;checkout
2019-09-06 12:35:00;500;checkout
2019-09-06 12:35:00;505;checkout
2019-09-06 12:35:00;509;checkout
2019-09-06 12:35:00;513;fruit
2019-09-06 12:35:00;514;dairy
2019-09-06 12:35:00;515;fruit
2019-09-06 12:35:00;516;drinks
2019-09-06 12:36:00;511;dairy
2019-09-06 12:36:00;512;checkout
2019-09-06 12:36:00;517;drinks
2019-09-06 12:36:00;518;fruit
2019-09-06 12:36:00;519;spices
2019-09-06 12:37:00;510;checkout
2019-09-06 12:37:00;514;spices
2019-09-06 12:37:00;517;checkout
2019-09-06 12:37:00;518;spices
2019-09-06 12:37:00;520;spices
2019-09-06 12:37:00;521;fruit
2019-09-06 12:38:00;506;checkout
2019-09-06 12:38:00;513;drinks
2019-09-06 12:38:00;514;drinks
2019-09-06 12:38:00;516;spices
2019-09-06 12:38:00;520;dairy
2019-09-06 12:38:00;521;drinks
2019-09-06 12:39:00;511;checkout
2019-09-06 12:39:00;515;dairy
2019-09-06 12:39:00;518;dairy
2019-09-06 12:39:00;519;checkout
2019-09-06 12:39:00;520;spices
2019-09-06 12:39:00;522;fruit
2019-09-06 12:39:00;523;fruit
2019-09-06 12:39:00;524;spices
2019-09-06 12:39:00;525;drinks
2019-09-06 12:39:00;526;drinks
2019-09-06 12:39:00;527;dairy
2019-09-06 12:40:00;513;checkout
2019-09-06 12:40:00;516;checkout
2019-09-06 12:40:00;521;spices
2019-09-06 12:40:00;524;dairy
2019-09-06 12:40:00;525;checkout
2019-09-06 12:40:00;526;spices
2019-09-06 12:40:00;528;fruit
2019-09-06 12:40:00;529;fruit
2019-09-06 12:40:00;530;drinks
2019-09-06 12:40:00;531;spices
2019-09-06 12:40:00;532;fruit
2019-09-06 12:41:00;518;checkout
2019-09-06 12:41:00;522;drinks
2019-09-06 12:41:00;526;dairy
2019-09-06 12:41:00;527;checkout
2019-09-06 12:41:00;528;drinks
2019-09-06 12:41:00;530;checkout
2019-09-06 12:41:00;532;checkout
2019-09-06 12:41:00;533;drinks
2019-09-06 12:41:00;534;spices
2019-09-06 12:41:00;535;fruit
2019-09-06 12:41:00;536;spices
2019-09-06 12:41:00;537;spices
2019-09-06 12:42:00;522;checkout
2019-09-06 12:42:00;526;fruit
2019-09-06 12:42:00;528;checkout
2019-09-06 12:42:00;534;drinks
2019-09-06 12:42:00;535;checkout
2019-09-06 12:42:00;536;checkout
2019-09-06 12:42:00;537;fruit
2019-09-06 12:43:00;521;drinks
2019-09-06 12:43:00;531;fruit
2019-09-06 12:43:00;537;checkout
2019-09-06 12:44:00;514;spices
2019-09-06 12:44:00;515;spices
2019-09-06 12:44:00;523;dairy
2019-09-06 12:44:00;529;checkout
2019-09-06 12:44:00;533;checkout
2019-09-06 12:44:00;534;checkout
2019-09-06 12:44:00;538;spices
2019-09-06 12:45:00;514;drinks
2019-09-06 12:45:00;515;drinks
2019-09-06 12:45:00;520;fruit
2019-09-06 12:45:00;521;checkout
2019-09-06 12:45:00;524;checkout
2019-09-06 12:45:00;538;dairy
2019-09-06 12:46:00;514;spices
2019-09-06 12:46:00;531;dairy
2019-09-06 12:46:00;538;spices
2019-09-06 12:46:00;539;spices
2019-09-06 12:47:00;514;checkout
2019-09-06 12:47:00;538;dairy
2019-09-06 12:47:00;539;dairy
2019-09-06 12:48:00;515;fruit
2019-09-06 12:48:00;523;spices
2019-09-06 12:48:00;526;checkout
2019-09-06 12:48:00;531;checkout
2019-09-06 12:48:00;539;spices
2019-09-06 12:48:00;540;spices
2019-09-06 12:49:00;515;dairy
2019-09-06 12:49:00;523;dairy
2019-09-06 12:49:00;539;drinks
2019-09-06 12:49:00;541;spices
2019-09-06 12:50:00;523;checkout
2019-09-06 12:50:00;539;checkout
2019-09-06 12:50:00;540;dairy
2019-09-06 12:50:00;541;drinks
2019-09-06 12:51:00;520;checkout
2019-09-06 12:51:00;542;drinks
2019-09-06 12:52:00;541;spices
2019-09-06 12:52:00;542;fruit
2019-09-06 12:53:00;538;spices
2019-09-06 12:53:00;541;checkout
2019-09-06 12:54:00;538;drinks
2019-09-06 12:54:00;540;checkout
2019-09-06 12:54:00;542;spices
2019-09-06 12:54:00;543;spices
2019-09-06 12:54:00;544;drinks
2019-09-06 12:54:00;545;fruit
2019-09-06 12:54:00;546;fruit
2019-09-06 12:55:00;515;checkout
2019-09-06 12:55:00;542;checkout
2019-09-06 12:55:00;543;dairy
2019-09-06 12:55:00;546;checkout
2019-09-06 12:55:00;547;fruit
2019-09-06 12:55:00;548;drinks
2019-09-06 12:55:00;549;fruit
2019-09-06 12:55:00;550;dairy
2019-09-06 12:55:00;551;dairy
2019-09-06 12:55:00;552;fruit
2019-09-06 12:56:00;543;spices
2019-09-06 12:56:00;544;checkout
2019-09-06 12:56:00;545;checkout
2019-09-06 12:56:00;547;drinks
2019-09-06 12:56:00;549;checkout
2019-09-06 12:56:00;551;checkout
2019-09-06 12:56:00;552;checkout
2019-09-06 12:56:00;553;fruit
2019-09-06 12:57:00;543;drinks
2019-09-06 12:57:00;553;checkout
2019-09-06 12:57:00;554;fruit
2019-09-06 12:57:00;555;fruit
2019-09-06 12:58:00;538;spices
2019-09-06 12:58:00;547;checkout
2019-09-06 12:58:00;548;fruit
2019-09-06 12:58:00;554;checkout
2019-09-06 12:59:00;538;dairy
2019-09-06 12:59:00;543;spices
2019-09-06 12:59:00;555;spices
2019-09-06 13:00:00;543;checkout
2019-09-06 13:00:00;548;dairy
2019-09-06 13:00:00;555;dairy
2019-09-06 13:00:00;556;dairy
2019-09-06 13:00:00;557;fruit
2019-09-06 13:01:00;538;checkout
2019-09-06 13:01:00;555;spices
2019-09-06 13:01:00;556;drinks
2019-09-06 13:01:00;557;spices
2019-09-06 13:01:00;558;fruit
2019-09-06 13:02:00;555;drinks
2019-09-06 13:02:00;557;drinks
2019-09-06 13:02:00;558;dairy
2019-09-06 13:02:00;559;spices
2019-09-06 13:03:00;555;checkout
2019-09-06 13:03:00;560;spices
2019-09-06 13:04:00;548;checkout
2019-09-06 13:04:00;557;checkout
2019-09-06 13:04:00;560;dairy
2019-09-06 13:05:00;561;drinks
2019-09-06 13:05:00;562;fruit
2019-09-06 13:05:00;563;dairy
2019-09-06 13:06:00;550;checkout
2019-09-06 13:06:00;559;drinks
2019-09-06 13:06:00;560;spices
2019-09-06 13:06:00;563;drinks
2019-09-06 13:06:00;564;dairy
2019-09-06 13:06:00;565;fruit
2019-09-06 13:06:00;566;fruit
2019-09-06 13:06:00;567;dairy
2019-09-06 13:06:00;568;spices
2019-09-06 13:06:00;569;fruit
2019-09-06 13:07:00;559;checkout
2019-09-06 13:07:00;562;checkout
2019-09-06 13:07:00;563;checkout
2019-09-06 13:07:00;565;checkout
2019-09-06 13:07:00;568;fruit
2019-09-06 13:07:00;569;checkout
2019-09-06 13:07:00;570;spices
2019-09-06 13:08:00;556;spices
2019-09-06 13:08:00;567;spices
2019-09-06 13:08:00;568;dairy
2019-09-06 13:09:00;561;checkout
2019-09-06 13:09:00;570;checkout
2019-09-06 13:10:00;560;drinks
2019-09-06 13:10:00;567;checkout
2019-09-06 13:10:00;568;checkout
2019-09-06 13:12:00;556;checkout
2019-09-06 13:12:00;571;fruit
2019-09-06 13:12:00;572;dairy
2019-09-06 13:12:00;573;dairy
2019-09-06 13:12:00;574;drinks
2019-09-06 13:13:00;573;checkout
2019-09-06 13:13:00;574;checkout
2019-09-06 13:14:00;566;dairy
2019-09-06 13:14:00;575;dairy
2019-09-06 13:14:00;576;fruit
2019-09-06 13:15:00;558;checkout
2019-09-06 13:15:00;560;fruit
2019-09-06 13:15:00;564;spices
2019-09-06 13:15:00;576;dairy
2019-09-06 13:15:00;577;dairy
2019-09-06 13:15:00;578;dairy
2019-09-06 13:15:00;579;drinks
2019-09-06 13:15:00;580;spices
2019-09-06 13:16:00;560;checkout
2019-09-06 13:16:00;564;dairy
2019-09-06 13:16:00;577;checkout
2019-09-06 13:16:00;579;fruit
2019-09-06 13:16:00;581;dairy
2019-09-06 13:16:00;582;fruit
2019-09-06 13:16:00;583;fruit
2019-09-06 13:16:00;584;drinks
2019-09-06 13:16:00;585;fruit
2019-09-06 13:17:00;576;checkout
2019-09-06 13:17:00;580;drinks
2019-09-06 13:17:00;583;checkout
2019-09-06 13:17:00;586;dairy
2019-09-06 13:18:00;579;drinks
2019-09-06 13:18:00;580;spices
2019-09-06 13:18:00;585;checkout
2019-09-06 13:18:00;587;spices
2019-09-06 13:18:00;588;dairy
2019-09-06 13:18:00;589;fruit
2019-09-06 13:18:00;590;spices
2019-09-06 13:19:00;566;checkout
2019-09-06 13:19:00;571;drinks
2019-09-06 13:19:00;579;checkout
2019-09-06 13:19:00;580;drinks
2019-09-06 13:19:00;590;dairy
2019-09-06 13:19:00;591;dairy
2019-09-06 13:19:00;592;fruit
2019-09-06 13:19:00;593;fruit
2019-09-06 13:19:00;594;fruit
2019-09-06 13:19:00;595;dairy
2019-09-06 13:20:00;571;fruit
2019-09-06 13:20:00;575;spices
2019-09-06 13:20:00;578;drinks
2019-09-06 13:20:00;582;checkout
2019-09-06 13:20:00;584;spices
2019-09-06 13:20:00;587;dairy
2019-09-06 13:20:00;593;checkout
2019-09-06 13:20:00;596;spices
2019-09-06 13:20:00;597;fruit
2019-09-06 13:20:00;598;spices
2019-09-06 13:21:00;578;checkout
2019-09-06 13:21:00;580;checkout
2019-09-06 13:21:00;589;drinks
2019-09-06 13:21:00;590;checkout
2019-09-06 13:21:00;591;checkout
2019-09-06 13:21:00;596;drinks
2019-09-06 13:21:00;598;fruit
2019-09-06 13:22:00;572;checkout
2019-09-06 13:22:00;584;drinks
2019-09-06 13:22:00;589;checkout
2019-09-06 13:22:00;592;checkout
2019-09-06 13:22:00;594;spices
2019-09-06 13:22:00;597;drinks
2019-09-06 13:22:00;599;fruit
2019-09-06 13:22:00;600;fruit
2019-09-06 13:22:00;601;spices
2019-09-06 13:23:00;581;checkout
2019-09-06 13:23:00;584;spices
2019-09-06 13:23:00;586;drinks
2019-09-06 13:23:00;596;checkout
2019-09-06 13:23:00;599;checkout
2019-09-06 13:23:00;600;checkout
2019-09-06 13:23:00;601;checkout
2019-09-06 13:24:00;571;drinks
2019-09-06 13:24:00;575;checkout
2019-09-06 13:24:00;588;drinks
2019-09-06 13:24:00;597;checkout
2019-09-06 13:24:00;602;spices
2019-09-06 13:24:00;603;dairy
2019-09-06 13:25:00;564;fruit
2019-09-06 13:25:00;571;spices
2019-09-06 13:25:00;584;checkout
2019-09-06 13:25:00;594;dairy
2019-09-06 13:26:00;571;checkout
2019-09-06 13:26:00;586;spices
2019-09-06 13:26:00;587;fruit
2019-09-06 13:26:00;602;drinks
2019-09-06 13:26:00;604;fruit
2019-09-06 13:26:00;605;spices
2019-09-06 13:26:00;606;dairy
2019-09-06 13:26:00;607;drinks
2019-09-06 13:26:00;608;fruit
2019-09-06 13:26:00;609;fruit
2019-09-06 13:27:00;586;drinks
2019-09-06 13:27:00;587;drinks
2019-09-06 13:27:00;594;fruit
2019-09-06 13:27:00;598;dairy
2019-09-06 13:27:00;604;drinks
2019-09-06 13:27:00;605;fruit
2019-09-06 13:27:00;609;spices
2019-09-06 13:27:00;610;fruit
2019-09-06 13:27:00;611;spices
2019-09-06 13:27:00;612;fruit
2019-09-06 13:28:00;586;fruit
2019-09-06 13:28:00;587;fruit
2019-09-06 13:28:00;588;checkout
2019-09-06 13:28:00;598;fruit
2019-09-06 13:28:00;605;checkout
2019-09-06 13:28:00;606;spices
2019-09-06 13:28:00;607;spices
2019-09-06 13:28:00;608;spices
2019-09-06 13:28:00;609;fruit
2019-09-06 13:28:00;610;checkout
2019-09-06 13:28:00;613;dairy
2019-09-06 13:28:00;614;spices
2019-09-06 13:28:00;615;drinks
2019-09-06 13:28:00;616;fruit
2019-09-06 13:28:00;617;dairy
2019-09-06 13:28:00;618;dairy
2019-09-06 13:29:00;586;checkout
2019-09-06 13:29:00;598;checkout
2019-09-06 13:29:00;604;checkout
2019-09-06 13:29:00;607;dairy
2019-09-06 13:29:00;608;checkout
2019-09-06 13:29:00;609;dairy
2019-09-06 13:29:00;614;drinks
2019-09-06 13:29:00;616;checkout
2019-09-06 13:29:00;617;checkout
2019-09-06 13:29:00;618;checkout
2019-09-06 13:29:00;619;dairy
2019-09-06 13:29:00;620;spices
2019-09-06 13:29:00;621;fruit
2019-09-06 13:30:00;606;checkout
2019-09-06 13:30:00;613;checkout
2019-09-06 13:30:00;614;checkout
2019-09-06 13:30:00;615;checkout
2019-09-06 13:31:00;587;checkout
2019-09-06 13:31:00;594;checkout
2019-09-06 13:31:00;595;checkout
2019-09-06 13:31:00;611;fruit
2019-09-06 13:31:00;620;checkout
2019-09-06 13:31:00;621;checkout
2019-09-06 13:31:00;622;spices
2019-09-06 13:31:00;623;dairy
2019-09-06 13:31:00;624;dairy
2019-09-06 13:31:00;625;fruit
2019-09-06 13:31:00;626;dairy
2019-09-06 13:31:00;627;dairy
2019-09-06 13:31:00;628;spices
2019-09-06 13:32:00;611;checkout
2019-09-06 13:32:00;625;checkout
2019-09-06 13:32:00;629;fruit
2019-09-06 13:32:00;630;dairy
2019-09-06 13:32:00;631;drinks
2019-09-06 13:33:00;564;checkout
2019-09-06 13:33:00;602;spices
2019-09-06 13:33:00;612;checkout
2019-09-06 13:33:00;622;drinks
2019-09-06 13:33:00;624;checkout
2019-09-06 13:33:00;626;checkout
2019-09-06 13:33:00;629;dairy
2019-09-06 13:33:00;630;checkout
2019-09-06 13:34:00;609;checkout
2019-09-06 13:34:00;622;fruit
2019-09-06 13:34:00;627;spices
2019-09-06 13:34:00;629;fruit
2019-09-06 13:34:00;631;spices
2019-09-06 13:34:00;632;dairy
2019-09-06 13:35:00;602;checkout
2019-09-06 13:35:00;603;drinks
2019-09-06 13:35:00;619;fruit
2019-09-06 13:35:00;622;dairy
2019-09-06 13:35:00;627;checkout
2019-09-06 13:35:00;628;dairy
2019-09-06 13:35:00;629;checkout
2019-09-06 13:35:00;632;drinks
2019-09-06 13:35:00;633;spices
2019-09-06 13:35:00;634;dairy
2019-09-06 13:35:00;635;spices
2019-09-06 13:36:00;631;checkout
2019-09-06 13:36:00;633;drinks
2019-09-06 13:37:00;603;spices
2019-09-06 13:37:00;607;fruit
2019-09-06 13:37:00;628;fruit
2019-09-06 13:37:00;634;spices
2019-09-06 13:37:00;636;fruit
2019-09-06 13:38:00;603;dairy
2019-09-06 13:38:00;619;checkout
2019-09-06 13:38:00;623;checkout
2019-09-06 13:38:00;633;spices
2019-09-06 13:38:00;635;dairy
2019-09-06 13:39:00;607;checkout
2019-09-06 13:39:00;632;spices
2019-09-06 13:39:00;633;drinks
2019-09-06 13:39:00;634;fruit
2019-09-06 13:39:00;637;fruit
2019-09-06 13:40:00;636;checkout
2019-09-06 13:40:00;637;drinks
2019-09-06 13:41:00;603;checkout
2019-09-06 13:41:00;634;dairy
2019-09-06 13:41:00;635;checkout
2019-09-06 13:42:00;632;drinks
2019-09-06 13:43:00;622;checkout
2019-09-06 13:43:00;633;spices
2019-09-06 13:43:00;637;checkout
2019-09-06 13:43:00;638;fruit
2019-09-06 13:43:00;639;drinks
2019-09-06 13:43:00;640;dairy
2019-09-06 13:44:00;628;checkout
2019-09-06 13:44:00;633;checkout
2019-09-06 13:44:00;639;checkout
2019-09-06 13:44:00;640;drinks
2019-09-06 13:44:00;641;fruit
2019-09-06 13:44:00;642;spices
2019-09-06 13:45:00;638;dairy
2019-09-06 13:45:00;642;dairy
2019-09-06 13:45:00;643;spices
2019-09-06 13:45:00;644;fruit
2019-09-06 13:45:00;645;fruit
2019-09-06 13:45:00;646;fruit
2019-09-06 13:46:00;643;dairy
2019-09-06 13:46:00;646;spices
2019-09-06 13:46:00;647;spices
2019-09-06 13:46:00;648;drinks
2019-09-06 13:47:00;632;checkout
2019-09-06 13:47:00;638;fruit
2019-09-06 13:47:00;641;dairy
2019-09-06 13:47:00;642;fruit
2019-09-06 13:47:00;646;checkout
2019-09-06 13:47:00;648;fruit
2019-09-06 13:47:00;649;fruit
2019-09-06 13:48:00;644;dairy
2019-09-06 13:48:00;647;checkout
2019-09-06 13:48:00;648;drinks
2019-09-06 13:48:00;650;spices
2019-09-06 13:48:00;651;dairy
2019-09-06 13:49:00;634;fruit
2019-09-06 13:49:00;642;dairy
2019-09-06 13:49:00;650;dairy
2019-09-06 13:49:00;652;fruit
2019-09-06 13:50:00;634;checkout
2019-09-06 13:50:00;642;checkout
2019-09-06 13:50:00;648;checkout
2019-09-06 13:50:00;650;spices
2019-09-06 13:50:00;652;drinks
2019-09-06 13:50:00;653;dairy
2019-09-06 13:50:00;654;dairy
2019-09-06 13:51:00;649;drinks
2019-09-06 13:51:00;650;dairy
2019-09-06 13:51:00;652;checkout
2019-09-06 13:51:00;653;fruit
2019-09-06 13:52:00;645;checkout
2019-09-06 13:52:00;653;spices
2019-09-06 13:52:00;655;fruit
2019-09-06 13:52:00;656;spices
2019-09-06 13:53:00;638;checkout
2019-09-06 13:53:00;640;checkout
2019-09-06 13:53:00;644;checkout
2019-09-06 13:53:00;656;dairy
2019-09-06 13:53:00;657;drinks
2019-09-06 13:53:00;658;dairy
2019-09-06 13:53:00;659;dairy
2019-09-06 13:53:00;660;spices
2019-09-06 13:53:00;661;fruit
2019-09-06 13:54:00;653;dairy
2019-09-06 13:54:00;654;checkout
2019-09-06 13:54:00;658;drinks
2019-09-06 13:54:00;659;spices
2019-09-06 13:54:00;661;checkout
2019-09-06 13:55:00;651;fruit
2019-09-06 13:55:00;653;checkout
2019-09-06 13:55:00;655;spices
2019-09-06 13:55:00;658;fruit
2019-09-06 13:55:00;659;drinks
2019-09-06 13:55:00;660;dairy
2019-09-06 13:55:00;662;spices
2019-09-06 13:55:00;663;spices
2019-09-06 13:56:00;649;checkout
2019-09-06 13:56:00;651;checkout
2019-09-06 13:56:00;657;fruit
2019-09-06 13:56:00;659;checkout
2019-09-06 13:56:00;660;checkout
2019-09-06 13:56:00;663;dairy
2019-09-06 13:56:00;664;fruit
2019-09-06 13:56:00;665;dairy
2019-09-06 13:56:00;666;drinks
2019-09-06 13:57:00;655;drinks
