timestamp;customer_no;location
2019-09-05 11:21:00;464;checkout
2019-09-05 11:21:00;467;fruit
2019-09-05 11:22:00;454;checkout
2019-09-05 11:22:00;463;checkout
2019-09-05 11:22:00;466;checkout
2019-09-05 11:22:00;468;spices
2019-09-05 11:22:00;469;spices
2019-09-05 11:22:00;470;fruit
2019-09-05 11:22:00;471;spices
2019-09-05 11:22:00;472;dairy
2019-09-05 11:23:00;467;checkout
2019-09-05 11:23:00;468;fruit
2019-09-05 11:23:00;470;checkout
2019-09-05 11:23:00;473;fruit
2019-09-05 11:24:00;468;dairy
2019-09-05 11:24:00;473;checkout
2019-09-05 11:25:00;474;drinks
2019-09-05 11:25:00;475;spices
2019-09-05 11:25:00;476;fruit
2019-09-05 11:26:00;471;dairy
2019-09-05 11:26:00;475;checkout
2019-09-05 11:26:00;477;spices
2019-09-05 11:27:00;469;fruit
2019-09-05 11:27:00;476;checkout
2019-09-05 11:27:00;477;drinks
2019-09-05 11:27:00;478;dairy
2019-09-05 11:27:00;479;fruit
2019-09-05 11:28:00;468;fruit
2019-09-05 11:28:00;471;drinks
2019-09-05 11:28:00;474;fruit
2019-09-05 11:29:00;469;drinks
2019-09-05 11:29:00;474;dairy
2019-09-05 11:30:00;468;dairy
2019-09-05 11:30:00;474;drinks
2019-09-05 11:31:00;472;checkout
2019-09-05 11:31:00;480;spices
2019-09-05 11:32:00;469;fruit
2019-09-05 11:32:00;474;spices
2019-09-05 11:32:00;479;checkout
2019-09-05 11:32:00;480;drinks
2019-09-05 11:33:00;469;checkout
2019-09-05 11:33:00;474;checkout
2019-09-05 11:34:00;468;spices
2019-09-05 11:34:00;480;checkout
2019-09-05 11:34:00;481;dairy
2019-09-05 11:34:00;482;fruit
2019-09-05 11:35:00;468;checkout
2019-09-05 11:35:00;477;checkout
2019-09-05 11:35:00;481;checkout
2019-09-05 11:35:00;482;dairy
2019-09-05 11:36:00;471;checkout
2019-09-05 11:36:00;478;spices
2019-09-05 11:37:00;478;drinks
2019-09-05 11:38:00;478;fruit
2019-09-05 11:38:00;483;fruit
2019-09-05 11:39:00;478;dairy
2019-09-05 11:39:00;484;fruit
2019-09-05 11:39:00;485;dairy
2019-09-05 11:39:00;486;dairy
2019-09-05 11:39:00;487;drinks
2019-09-05 11:40:00;484;checkout
2019-09-05 11:40:00;488;fruit
2019-09-05 11:40:00;489;spices
2019-09-05 11:41:00;485;spices
2019-09-05 11:41:00;489;checkout
2019-09-05 11:42:00;483;spices
2019-09-05 11:43:00;483;fruit
2019-09-05 11:43:00;490;dairy
2019-09-05 11:44:00;483;checkout
2019-09-05 11:44:00;487;checkout
2019-09-05 11:44:00;488;drinks
2019-09-05 11:45:00;490;fruit
2019-09-05 11:45:00;491;fruit
2019-09-05 11:46:00;482;fruit
2019-09-05 11:46:00;485;drinks
2019-09-05 11:46:00;488;checkout
2019-09-05 11:46:00;492;spices
2019-09-05 11:46:00;493;spices
2019-09-05 11:46:00;494;spices
2019-09-05 11:46:00;495;spices
2019-09-05 11:46:00;496;spices
2019-09-05 11:46:00;497;fruit
2019-09-05 11:47:00;485;checkout
2019-09-05 11:47:00;491;checkout
2019-09-05 11:47:00;493;checkout
2019-09-05 11:47:00;494;dairy
2019-09-05 11:47:00;495;checkout
2019-09-05 11:47:00;496;drinks
2019-09-05 11:47:00;497;checkout
2019-09-05 11:47:00;498;fruit
2019-09-05 11:47:00;499;fruit
2019-09-05 11:48:00;482;checkout
2019-09-05 11:48:00;492;dairy
2019-09-05 11:48:00;494;fruit
2019-09-05 11:48:00;498;checkout
2019-09-05 11:48:00;500;spices
2019-09-05 11:49:00;492;checkout
2019-09-05 11:49:00;500;fruit
2019-09-05 11:49:00;501;fruit
2019-09-05 11:51:00;494;dairy
2019-09-05 11:51:00;499;checkout
2019-09-05 11:51:00;502;dairy
2019-09-05 11:51:00;503;dairy
2019-09-05 11:52:00;486;checkout
2019-09-05 11:52:00;496;checkout
2019-09-05 11:52:00;502;fruit
2019-09-05 11:52:00;504;dairy
2019-09-05 11:53:00;478;fruit
2019-09-05 11:53:00;502;dairy
2019-09-05 11:53:00;503;checkout
2019-09-05 11:53:00;505;fruit
2019-09-05 11:53:00;506;fruit
2019-09-05 11:54:00;501;checkout
2019-09-05 11:54:00;505;checkout
2019-09-05 11:55:00;478;drinks
2019-09-05 11:55:00;500;checkout
2019-09-05 11:55:00;504;fruit
2019-09-05 11:55:00;507;dairy
2019-09-05 11:55:00;508;dairy
2019-09-05 11:55:00;509;spices
2019-09-05 11:55:00;510;fruit
2019-09-05 11:56:00;504;checkout
2019-09-05 11:56:00;506;checkout
2019-09-05 11:56:00;508;drinks
2019-09-05 11:56:00;509;fruit
2019-09-05 11:56:00;510;drinks
2019-09-05 11:57:00;490;checkout
2019-09-05 11:57:00;502;checkout
2019-09-05 11:57:00;508;checkout
2019-09-05 11:57:00;510;checkout
2019-09-05 11:58:00;478;checkout
2019-09-05 11:58:00;511;fruit
2019-09-05 12:00:00;512;fruit
2019-09-05 12:00:00;513;dairy
2019-09-05 12:00:00;514;fruit
2019-09-05 12:00:00;515;dairy
2019-09-05 12:00:00;516;drinks
2019-09-05 12:00:00;517;fruit
2019-09-05 12:01:00;511;spices
2019-09-05 12:01:00;516;fruit
2019-09-05 12:01:00;518;drinks
2019-09-05 12:01:00;519;dairy
2019-09-05 12:02:00;509;checkout
2019-09-05 12:02:00;516;dairy
2019-09-05 12:02:00;517;spices
2019-09-05 12:02:00;519;checkout
2019-09-05 12:03:00;507;checkout
2019-09-05 12:03:00;511;checkout
2019-09-05 12:03:00;512;dairy
2019-09-05 12:03:00;517;checkout
2019-09-05 12:04:00;494;spices
2019-09-05 12:04:00;516;checkout
2019-09-05 12:04:00;518;spices
2019-09-05 12:05:00;520;fruit
2019-09-05 12:06:00;494;dairy
2019-09-05 12:06:00;514;spices
2019-09-05 12:07:00;494;checkout
2019-09-05 12:07:00;513;fruit
2019-09-05 12:07:00;514;checkout
2019-09-05 12:09:00;513;checkout
2019-09-05 12:09:00;515;checkout
2019-09-05 12:09:00;518;drinks
2019-09-05 12:09:00;520;dairy
2019-09-05 12:09:00;521;spices
2019-09-05 12:09:00;522;spices
2019-09-05 12:09:00;523;spices
2019-09-05 12:10:00;522;drinks
2019-09-05 12:10:00;523;dairy
2019-09-05 12:11:00;518;checkout
2019-09-05 12:11:00;520;checkout
2019-09-05 12:11:00;522;spices
2019-09-05 12:11:00;524;spices
2019-09-05 12:11:00;525;dairy
2019-09-05 12:11:00;526;dairy
2019-09-05 12:12:00;521;checkout
2019-09-05 12:12:00;522;drinks
2019-09-05 12:12:00;524;dairy
2019-09-05 12:12:00;526;spices
2019-09-05 12:12:00;527;fruit
2019-09-05 12:12:00;528;spices
2019-09-05 12:13:00;525;checkout
2019-09-05 12:13:00;526;fruit
2019-09-05 12:13:00;528;checkout
2019-09-05 12:14:00;523;drinks
2019-09-05 12:14:00;526;dairy
2019-09-05 12:14:00;527;spices
2019-09-05 12:14:00;529;dairy
2019-09-05 12:14:00;530;fruit
2019-09-05 12:14:00;531;fruit
2019-09-05 12:15:00;527;checkout
2019-09-05 12:15:00;531;checkout
2019-09-05 12:15:00;532;fruit
2019-09-05 12:15:00;533;spices
2019-09-05 12:15:00;534;drinks
2019-09-05 12:15:00;535;dairy
2019-09-05 12:16:00;524;spices
2019-09-05 12:16:00;533;fruit
2019-09-05 12:16:00;536;fruit
2019-09-05 12:16:00;537;dairy
2019-09-05 12:17:00;522;checkout
2019-09-05 12:17:00;529;checkout
2019-09-05 12:17:00;530;checkout
2019-09-05 12:17:00;534;checkout
2019-09-05 12:17:00;536;checkout
2019-09-05 12:17:00;538;dairy
2019-09-05 12:17:00;539;fruit
2019-09-05 12:17:00;540;dairy
2019-09-05 12:17:00;541;fruit
2019-09-05 12:17:00;542;dairy
2019-09-05 12:18:00;512;checkout
2019-09-05 12:18:00;523;spices
2019-09-05 12:18:00;532;checkout
2019-09-05 12:18:00;535;checkout
2019-09-05 12:18:00;542;checkout
2019-09-05 12:19:00;523;checkout
2019-09-05 12:19:00;524;dairy
2019-09-05 12:19:00;543;fruit
2019-09-05 12:19:00;544;fruit
2019-09-05 12:19:00;545;fruit
2019-09-05 12:19:00;546;fruit
2019-09-05 12:20:00;526;drinks
2019-09-05 12:20:00;541;checkout
2019-09-05 12:21:00;533;checkout
2019-09-05 12:22:00;540;fruit
2019-09-05 12:22:00;545;checkout
2019-09-05 12:22:00;546;spices
2019-09-05 12:22:00;547;spices
2019-09-05 12:23:00;539;checkout
2019-09-05 12:23:00;540;dairy
2019-09-05 12:23:00;547;drinks
2019-09-05 12:24:00;538;checkout
2019-09-05 12:24:00;543;checkout
2019-09-05 12:24:00;546;dairy
2019-09-05 12:24:00;548;drinks
2019-09-05 12:24:00;549;dairy
2019-09-05 12:25:00;526;spices
2019-09-05 12:25:00;540;checkout
2019-09-05 12:26:00;526;drinks
2019-09-05 12:26:00;537;checkout
2019-09-05 12:26:00;549;checkout
2019-09-05 12:26:00;550;drinks
2019-09-05 12:27:00;544;checkout
2019-09-05 12:27:00;546;checkout
2019-09-05 12:27:00;547;checkout
2019-09-05 12:27:00;548;checkout
2019-09-05 12:27:00;550;spices
2019-09-05 12:28:00;526;checkout
2019-09-05 12:28:00;550;checkout
2019-09-05 12:28:00;551;drinks
2019-09-05 12:28:00;552;spices
2019-09-05 12:28:00;553;spices
2019-09-05 12:30:00;551;checkout
2019-09-05 12:30:00;552;checkout
2019-09-05 12:30:00;553;dairy
2019-09-05 12:31:00;554;spices
2019-09-05 12:32:00;524;checkout
2019-09-05 12:32:00;555;fruit
2019-09-05 12:32:00;556;spices
2019-09-05 12:33:00;554;fruit
2019-09-05 12:33:00;556;fruit
2019-09-05 12:33:00;557;spices
2019-09-05 12:34:00;553;spices
2019-09-05 12:34:00;557;checkout
2019-09-05 12:34:00;558;drinks
2019-09-05 12:34:00;559;fruit
2019-09-05 12:35:00;553;dairy
2019-09-05 12:35:00;554;checkout
2019-09-05 12:35:00;559;dairy
2019-09-05 12:36:00;558;checkout
2019-09-05 12:36:00;559;checkout
2019-09-05 12:37:00;556;spices
2019-09-05 12:37:00;560;drinks
2019-09-05 12:37:00;561;dairy
2019-09-05 12:37:00;562;dairy
2019-09-05 12:37:00;563;drinks
2019-09-05 12:37:00;564;fruit
2019-09-05 12:38:00;562;drinks
2019-09-05 12:39:00;555;dairy
2019-09-05 12:39:00;556;dairy
2019-09-05 12:39:00;563;checkout
2019-09-05 12:40:00;555;checkout
2019-09-05 12:40:00;560;checkout
2019-09-05 12:41:00;553;fruit
2019-09-05 12:41:00;561;drinks
2019-09-05 12:41:00;562;spices
2019-09-05 12:42:00;564;checkout
2019-09-05 12:42:00;565;dairy
2019-09-05 12:42:00;566;fruit
2019-09-05 12:42:00;567;dairy
2019-09-05 12:43:00;556;checkout
2019-09-05 12:43:00;566;checkout
2019-09-05 12:43:00;568;fruit
2019-09-05 12:43:00;569;dairy
2019-09-05 12:43:00;570;fruit
2019-09-05 12:43:00;571;drinks
2019-09-05 12:43:00;572;dairy
2019-09-05 12:43:00;573;dairy
2019-09-05 12:44:00;553;checkout
2019-09-05 12:44:00;561;checkout
2019-09-05 12:44:00;562;dairy
2019-09-05 12:44:00;569;checkout
2019-09-05 12:44:00;570;spices
2019-09-05 12:44:00;571;spices
2019-09-05 12:44:00;572;checkout
2019-09-05 12:44:00;573;checkout
2019-09-05 12:45:00;565;checkout
2019-09-05 12:45:00;570;checkout
2019-09-05 12:45:00;571;dairy
2019-09-05 12:45:00;574;fruit
2019-09-05 12:45:00;575;dairy
2019-09-05 12:45:00;576;drinks
2019-09-05 12:45:00;577;spices
2019-09-05 12:46:00;574;checkout
2019-09-05 12:46:00;578;fruit
2019-09-05 12:46:00;579;dairy
2019-09-05 12:47:00;575;drinks
2019-09-05 12:47:00;576;checkout
2019-09-05 12:48:00;568;spices
2019-09-05 12:48:00;577;drinks
2019-09-05 12:48:00;578;spices
2019-09-05 12:48:00;579;checkout
2019-09-05 12:49:00;568;fruit
2019-09-05 12:49:00;575;checkout
2019-09-05 12:49:00;580;spices
2019-09-05 12:49:00;581;dairy
2019-09-05 12:50:00;568;dairy
2019-09-05 12:50:00;571;checkout
2019-09-05 12:50:00;580;fruit
2019-09-05 12:51:00;578;checkout
2019-09-05 12:51:00;582;drinks
2019-09-05 12:51:00;583;fruit
2019-09-05 12:51:00;584;fruit
2019-09-05 12:52:00;581;checkout
2019-09-05 12:52:00;585;spices
2019-09-05 12:53:00;577;spices
2019-09-05 12:53:00;580;dairy
2019-09-05 12:53:00;582;checkout
2019-09-05 12:53:00;584;spices
2019-09-05 12:53:00;585;fruit
2019-09-05 12:54:00;577;drinks
2019-09-05 12:54:00;580;fruit
2019-09-05 12:54:00;583;spices
2019-09-05 12:54:00;584;fruit
2019-09-05 12:54:00;586;fruit
2019-09-05 12:54:00;587;fruit
2019-09-05 12:54:00;588;drinks
2019-09-05 12:54:00;589;spices
2019-09-05 12:55:00;580;checkout
2019-09-05 12:55:00;583;checkout
2019-09-05 12:55:00;586;dairy
2019-09-05 12:55:00;587;dairy
2019-09-05 12:55:00;589;drinks
2019-09-05 12:55:00;590;dairy
2019-09-05 12:55:00;591;fruit
2019-09-05 12:56:00;591;dairy
2019-09-05 12:57:00;577;fruit
2019-09-05 12:57:00;584;dairy
2019-09-05 12:57:00;585;dairy
2019-09-05 12:57:00;589;spices
2019-09-05 12:58:00;585;drinks
2019-09-05 12:58:00;592;fruit
2019-09-05 12:58:00;593;fruit
2019-09-05 12:58:00;594;dairy
2019-09-05 12:59:00;567;spices
2019-09-05 12:59:00;568;drinks
2019-09-05 12:59:00;589;drinks
2019-09-05 13:00:00;562;checkout
2019-09-05 13:00:00;567;drinks
2019-09-05 13:00:00;585;spices
2019-09-05 13:00:00;586;drinks
2019-09-05 13:00:00;592;dairy
2019-09-05 13:00:00;595;dairy
2019-09-05 13:00:00;596;dairy
2019-09-05 13:01:00;568;fruit
2019-09-05 13:01:00;577;checkout
2019-09-05 13:01:00;585;dairy
2019-09-05 13:01:00;587;fruit
2019-09-05 13:01:00;588;checkout
2019-09-05 13:01:00;595;drinks
2019-09-05 13:02:00;584;checkout
2019-09-05 13:02:00;585;checkout
2019-09-05 13:02:00;587;checkout
2019-09-05 13:02:00;590;drinks
2019-09-05 13:02:00;592;checkout
2019-09-05 13:02:00;594;drinks
2019-09-05 13:02:00;597;dairy
2019-09-05 13:02:00;598;drinks
2019-09-05 13:03:00;567;fruit
2019-09-05 13:03:00;586;spices
2019-09-05 13:03:00;593;checkout
2019-09-05 13:03:00;596;checkout
2019-09-05 13:04:00;586;dairy
2019-09-05 13:04:00;589;fruit
2019-09-05 13:04:00;590;spices
2019-09-05 13:04:00;591;fruit
2019-09-05 13:04:00;598;checkout
2019-09-05 13:05:00;567;drinks
2019-09-05 13:05:00;589;checkout
2019-09-05 13:05:00;590;drinks
2019-09-05 13:05:00;597;drinks
2019-09-05 13:05:00;599;spices
2019-09-05 13:05:00;600;spices
2019-09-05 13:05:00;601;spices
2019-09-05 13:06:00;568;checkout
2019-09-05 13:06:00;590;fruit
2019-09-05 13:06:00;591;checkout
2019-09-05 13:06:00;600;dairy
2019-09-05 13:06:00;601;dairy
2019-09-05 13:06:00;602;dairy
2019-09-05 13:06:00;603;fruit
2019-09-05 13:07:00;594;spices
2019-09-05 13:08:00;567;checkout
2019-09-05 13:08:00;594;checkout
2019-09-05 13:08:00;600;checkout
2019-09-05 13:09:00;595;dairy
2019-09-05 13:09:00;597;fruit
2019-09-05 13:09:00;601;checkout
2019-09-05 13:09:00;604;fruit
2019-09-05 13:09:00;605;spices
2019-09-05 13:10:00;595;checkout
2019-09-05 13:10:00;597;dairy
2019-09-05 13:10:00;603;dairy
2019-09-05 13:10:00;606;drinks
2019-09-05 13:10:00;607;fruit
2019-09-05 13:10:00;608;fruit
2019-09-05 13:10:00;609;dairy
2019-09-05 13:10:00;610;fruit
2019-09-05 13:11:00;590;dairy
2019-09-05 13:11:00;604;drinks
2019-09-05 13:11:00;605;checkout
2019-09-05 13:11:00;606;checkout
2019-09-05 13:11:00;610;spices
2019-09-05 13:12:00;586;drinks
2019-09-05 13:12:00;590;checkout
2019-09-05 13:12:00;599;checkout
2019-09-05 13:12:00;603;checkout
2019-09-05 13:12:00;608;spices
2019-09-05 13:13:00;608;checkout
2019-09-05 13:13:00;609;fruit
2019-09-05 13:13:00;610;drinks
2019-09-05 13:14:00;586;fruit
2019-09-05 13:14:00;602;spices
2019-09-05 13:14:00;604;checkout
2019-09-05 13:14:00;607;drinks
2019-09-05 13:15:00;602;drinks
2019-09-05 13:15:00;607;fruit
2019-09-05 13:15:00;609;drinks
2019-09-05 13:15:00;610;checkout
2019-09-05 13:15:00;611;drinks
2019-09-05 13:15:00;612;dairy
2019-09-05 13:16:00;609;spices
2019-09-05 13:16:00;612;drinks
2019-09-05 13:16:00;613;fruit
2019-09-05 13:17:00;597;drinks
2019-09-05 13:17:00;602;fruit
2019-09-05 13:17:00;609;dairy
2019-09-05 13:17:00;613;drinks
2019-09-05 13:18:00;597;checkout
2019-09-05 13:18:00;609;fruit
2019-09-05 13:18:00;611;checkout
2019-09-05 13:18:00;612;spices
2019-09-05 13:19:00;586;drinks
2019-09-05 13:19:00;607;spices
2019-09-05 13:19:00;612;checkout
2019-09-05 13:20:00;607;dairy
2019-09-05 13:20:00;614;drinks
2019-09-05 13:21:00;586;fruit
2019-09-05 13:21:00;602;checkout
2019-09-05 13:21:00;607;drinks
2019-09-05 13:21:00;614;spices
2019-09-05 13:22:00;586;checkout
2019-09-05 13:22:00;607;fruit
2019-09-05 13:22:00;613;checkout
2019-09-05 13:22:00;614;dairy
2019-09-05 13:22:00;615;fruit
2019-09-05 13:23:00;609;dairy
2019-09-05 13:24:00;609;spices
2019-09-05 13:24:00;614;checkout
2019-09-05 13:24:00;616;spices
2019-09-05 13:24:00;617;dairy
2019-09-05 13:25:00;616;drinks
2019-09-05 13:25:00;618;fruit
2019-09-05 13:26:00;607;spices
2019-09-05 13:26:00;609;dairy
2019-09-05 13:26:00;615;dairy
2019-09-05 13:26:00;617;spices
2019-09-05 13:26:00;618;checkout
2019-09-05 13:26:00;619;dairy
2019-09-05 13:26:00;620;dairy
2019-09-05 13:26:00;621;dairy
2019-09-05 13:26:00;622;fruit
2019-09-05 13:27:00;615;fruit
2019-09-05 13:27:00;616;spices
2019-09-05 13:27:00;617;drinks
2019-09-05 13:27:00;623;fruit
2019-09-05 13:27:00;624;fruit
2019-09-05 13:28:00;607;fruit
2019-09-05 13:28:00;609;spices
2019-09-05 13:29:00;607;dairy
2019-09-05 13:29:00;616;checkout
2019-09-05 13:29:00;617;fruit
2019-09-05 13:29:00;620;checkout
2019-09-05 13:29:00;625;spices
2019-09-05 13:29:00;626;drinks
2019-09-05 13:29:00;627;spices
2019-09-05 13:29:00;628;fruit
2019-09-05 13:29:00;629;dairy
2019-09-05 13:30:00;609;fruit
2019-09-05 13:30:00;615;spices
2019-09-05 13:30:00;625;checkout
2019-09-05 13:30:00;627;dairy
2019-09-05 13:30:00;629;spices
2019-09-05 13:30:00;630;spices
2019-09-05 13:30:00;631;dairy
2019-09-05 13:30:00;632;fruit
2019-09-05 13:30:00;633;fruit
2019-09-05 13:31:00;617;dairy
2019-09-05 13:31:00;619;fruit
2019-09-05 13:31:00;626;checkout
2019-09-05 13:31:00;628;drinks
2019-09-05 13:32:00;609;dairy
2019-09-05 13:32:00;615;checkout
2019-09-05 13:32:00;619;checkout
2019-09-05 13:32:00;621;checkout
2019-09-05 13:32:00;624;drinks
2019-09-05 13:32:00;629;checkout
2019-09-05 13:32:00;633;drinks
2019-09-05 13:33:00;623;checkout
2019-09-05 13:33:00;624;checkout
2019-09-05 13:33:00;628;checkout
2019-09-05 13:33:00;630;fruit
2019-09-05 13:33:00;633;spices
2019-09-05 13:34:00;630;checkout
2019-09-05 13:34:00;634;spices
2019-09-05 13:34:00;635;fruit
2019-09-05 13:34:00;636;dairy
2019-09-05 13:34:00;637;dairy
2019-09-05 13:34:00;638;spices
2019-09-05 13:34:00;639;fruit
2019-09-05 13:35:00;609;checkout
2019-09-05 13:35:00;631;spices
2019-09-05 13:35:00;632;dairy
2019-09-05 13:35:00;637;fruit
2019-09-05 13:35:00;639;spices
2019-09-05 13:36:00;622;dairy
2019-09-05 13:36:00;627;checkout
2019-09-05 13:36:00;632;checkout
2019-09-05 13:36:00;634;checkout
2019-09-05 13:36:00;635;checkout
2019-09-05 13:37:00;631;drinks
2019-09-05 13:37:00;633;checkout
2019-09-05 13:37:00;639;drinks
2019-09-05 13:38:00;607;spices
2019-09-05 13:38:00;638;fruit
2019-09-05 13:38:00;640;fruit
2019-09-05 13:38:00;641;spices
2019-09-05 13:38:00;642;fruit
2019-09-05 13:39:00;607;dairy
2019-09-05 13:39:00;617;checkout
2019-09-05 13:39:00;622;fruit
2019-09-05 13:39:00;636;checkout
2019-09-05 13:39:00;639;fruit
2019-09-05 13:39:00;641;dairy
2019-09-05 13:40:00;631;checkout
2019-09-05 13:40:00;638;dairy
2019-09-05 13:40:00;639;dairy
2019-09-05 13:40:00;642;drinks
2019-09-05 13:40:00;643;dairy
2019-09-05 13:40:00;644;fruit
2019-09-05 13:40:00;645;dairy
2019-09-05 13:41:00;637;checkout
2019-09-05 13:41:00;639;fruit
2019-09-05 13:41:00;646;fruit
2019-09-05 13:42:00;641;spices
2019-09-05 13:42:00;642;checkout
2019-09-05 13:42:00;647;drinks
2019-09-05 13:42:00;648;dairy
2019-09-05 13:42:00;649;fruit
2019-09-05 13:42:00;650;drinks
2019-09-05 13:43:00;622;drinks
2019-09-05 13:43:00;641;fruit
2019-09-05 13:43:00;649;spices
2019-09-05 13:43:00;650;fruit
2019-09-05 13:43:00;651;spices
2019-09-05 13:43:00;652;drinks
2019-09-05 13:43:00;653;dairy
2019-09-05 13:43:00;654;spices
2019-09-05 13:43:00;655;dairy
2019-09-05 13:44:00;622;spices
2019-09-05 13:44:00;639;dairy
2019-09-05 13:44:00;646;dairy
2019-09-05 13:44:00;648;checkout
2019-09-05 13:44:00;649;fruit
2019-09-05 13:44:00;651;drinks
2019-09-05 13:44:00;654;dairy
2019-09-05 13:45:00;607;spices
2019-09-05 13:45:00;643;checkout
2019-09-05 13:45:00;649;checkout
2019-09-05 13:45:00;652;checkout
2019-09-05 13:45:00;655;spices
2019-09-05 13:46:00;607;drinks
2019-09-05 13:46:00;622;dairy
2019-09-05 13:46:00;641;checkout
2019-09-05 13:46:00;646;checkout
2019-09-05 13:46:00;650;checkout
2019-09-05 13:46:00;651;checkout
2019-09-05 13:46:00;653;fruit
2019-09-05 13:46:00;654;drinks
2019-09-05 13:46:00;655;checkout
2019-09-05 13:47:00;607;checkout
2019-09-05 13:47:00;639;checkout
2019-09-05 13:47:00;640;dairy
2019-09-05 13:47:00;647;checkout
2019-09-05 13:47:00;653;dairy
2019-09-05 13:49:00;622;drinks
2019-09-05 13:49:00;638;drinks
2019-09-05 13:49:00;654;fruit
2019-09-05 13:49:00;656;dairy
2019-09-05 13:50:00;653;spices
2019-09-05 13:50:00;654;drinks
2019-09-05 13:51:00;644;checkout
2019-09-05 13:51:00;645;drinks
2019-09-05 13:51:00;654;fruit
2019-09-05 13:51:00;656;spices
2019-09-05 13:52:00;638;spices
2019-09-05 13:52:00;657;dairy
2019-09-05 13:52:00;658;fruit
2019-09-05 13:52:00;659;fruit
2019-09-05 13:52:00;660;fruit
2019-09-05 13:52:00;661;fruit
2019-09-05 13:53:00;653;dairy
2019-09-05 13:53:00;654;spices
2019-09-05 13:53:00;656;dairy
2019-09-05 13:53:00;660;dairy
2019-09-05 13:53:00;661;checkout
2019-09-05 13:54:00;640;checkout
2019-09-05 13:54:00;653;checkout
2019-09-05 13:54:00;654;drinks
2019-09-05 13:54:00;657;checkout
2019-09-05 13:54:00;659;dairy
2019-09-05 13:54:00;660;drinks
2019-09-05 13:54:00;662;fruit
2019-09-05 13:55:00;654;checkout
2019-09-05 13:55:00;662;checkout
2019-09-05 13:55:00;663;drinks
2019-09-05 13:55:00;664;drinks
2019-09-05 13:56:00;622;spices
2019-09-05 13:56:00;638;fruit
2019-09-05 13:56:00;645;checkout
2019-09-05 13:56:00;658;checkout
2019-09-05 13:56:00;665;fruit
2019-09-05 13:57:00;638;drinks
2019-09-05 13:57:00;656;spices
2019-09-05 13:57:00;663;fruit
2019-09-05 13:58:00;656;checkout
2019-09-05 13:58:00;664;spices
2019-09-05 13:58:00;666;dairy
2019-09-05 13:58:00;667;dairy
2019-09-05 13:59:00;622;dairy
2019-09-05 13:59:00;638;spices
2019-09-05 13:59:00;659;checkout
2019-09-05 13:59:00;666;spices
2019-09-05 13:59:00;668;dairy
2019-09-05 14:00:00;638;dairy
2019-09-05 14:00:00;664;dairy
2019-09-05 14:00:00;665;checkout
2019-09-05 14:00:00;667;fruit
2019-09-05 14:01:00;622;checkout
2019-09-05 14:01:00;663;checkout
2019-09-05 14:01:00;667;checkout
2019-09-05 14:01:00;668;spices
2019-09-05 14:02:00;638;checkout
2019-09-05 14:02:00;668;fruit
2019-09-05 14:03:00;664;drinks
2019-09-05 14:03:00;669;fruit
2019-09-05 14:03:00;670;dairy
2019-09-05 14:04:00;668;dairy
2019-09-05 14:04:00;670;drinks
2019-09-05 14:04:00;671;dairy
2019-09-05 14:05:00;660;checkout
2019-09-05 14:05:00;664;fruit
2019-09-05 14:05:00;671;fruit
2019-09-05 14:06:00;664;checkout
2019-09-05 14:06:00;672;fruit
2019-09-05 14:07:00;668;fruit
2019-09-05 14:07:00;670;checkout
2019-09-05 14:07:00;671;spices
2019-09-05 14:08:00;671;dairy
2019-09-05 14:08:00;672;checkout
2019-09-05 14:08:00;673;fruit
2019-09-05 14:08:00;674;drinks
2019-09-05 14:08:00;675;dairy
2019-09-05 14:08:00;676;dairy
2019-09-05 14:08:00;677;dairy
2019-09-05 14:08:00;678;spices
2019-09-05 14:09:00;668;checkout
2019-09-05 14:09:00;673;dairy
2019-09-05 14:09:00;678;dairy
2019-09-05 14:09:00;679;drinks
2019-09-05 14:10:00;666;drinks
2019-09-05 14:10:00;673;drinks
2019-09-05 14:10:00;680;fruit
2019-09-05 14:11:00;669;dairy
2019-09-05 14:11:00;675;checkout
2019-09-05 14:11:00;678;drinks
2019-09-05 14:11:00;680;drinks
2019-09-05 14:11:00;681;spices
2019-09-05 14:11:00;682;dairy
2019-09-05 14:11:00;683;spices
2019-09-05 14:11:00;684;spices
2019-09-05 14:11:00;685;fruit
2019-09-05 14:11:00;686;drinks
2019-09-05 14:12:00;666;checkout
2019-09-05 14:12:00;671;drinks
2019-09-05 14:12:00;677;checkout
2019-09-05 14:12:00;680;fruit
2019-09-05 14:12:00;683;checkout
2019-09-05 14:12:00;685;checkout
2019-09-05 14:12:00;687;dairy
2019-09-05 14:13:00;674;spices
2019-09-05 14:13:00;676;fruit
2019-09-05 14:13:00;680;checkout
2019-09-05 14:13:00;681;checkout
2019-09-05 14:13:00;687;spices
2019-09-05 14:14:00;674;dairy
2019-09-05 14:14:00;676;dairy
2019-09-05 14:14:00;678;checkout
2019-09-05 14:14:00;679;checkout
2019-09-05 14:14:00;687;checkout
2019-09-05 14:14:00;688;fruit
2019-09-05 14:14:00;689;dairy
2019-09-05 14:15:00;671;checkout
2019-09-05 14:15:00;674;fruit
2019-09-05 14:15:00;686;fruit
2019-09-05 14:15:00;688;checkout
2019-09-05 14:15:00;690;spices
2019-09-05 14:16:00;673;checkout
2019-09-05 14:16:00;676;checkout
2019-09-05 14:16:00;684;checkout
2019-09-05 14:16:00;690;fruit
2019-09-05 14:16:00;691;dairy
2019-09-05 14:16:00;692;dairy
